,Open,High,Low,Close,EMA_20,Dist_EMA_20,RSI,RSI_Change,Momentum,Range,ATR,Target
2020-12-07,1.213,1.21663,1.2077,1.21078,1.1957648373582241,0.012556952816030684,75.3912685337727,-2.508029856652726,0.015371713698687506,0.007375410892152253,0.00742000000000003,0
2020-12-08,1.21067,1.2134,1.2094,1.2101,1.1971300909431553,0.010834168445825628,75.68740955137508,0.29614101760238043,0.002692961014210571,0.0033055119411618903,0.007390714285714329,1
2020-12-09,1.21004,1.21475,1.20986,1.2133,1.1986700822819023,0.012205124607971227,76.18951204697333,0.5021024955982512,0.0016345804576824996,0.004030330503585314,0.007250000000000042,1
2020-12-10,1.20791,1.2159,1.2073,1.21355,1.2000872173026735,0.011218170232314813,79.49632738719846,3.3068153402251284,-0.0006176397924730903,0.0070866466153021645,0.007558571428571478,0
2020-12-11,1.2136,1.2163,1.2103,1.21121,1.2011465299405142,0.008378220149363541,78.15143387662478,-1.3448935105736837,-0.0006683058035347189,0.00495372396198843,0.007222142857142907,1
2020-12-14,1.21345,1.21768,1.2114,1.21431,1.2024001937557032,0.009905026883850115,77.23070307460779,-0.9207308020169904,0.0029154759741654157,0.005171661272656952,0.007239285714285781,1
2020-12-15,1.2142,1.21689,1.212,1.21505,1.2036049372075408,0.009508986245115125,76.31932021466915,-0.9113828599386409,0.004090571027187906,0.0040245257396815445,0.00723357142857149,1
2020-12-16,1.21501,1.22123,1.2124,1.2198,1.205147324140156,0.012158410483380788,79.07260524710195,2.7532850324327995,0.005357290035440387,0.007238891621577402,0.007457857142857198,1
2020-12-17,1.21968,1.22728,1.2189,1.22659,1.2071894837458554,0.016070812838715,79.81165391406725,0.7390486669653029,0.010745333937621115,0.006831948735926293,0.007639285714285753,0
2020-12-18,1.2268,1.22718,1.2224,1.2255,1.2089333424367263,0.013703532677725581,84.20616849513556,4.394514581068307,0.011798119236135829,0.003900448796409634,0.007400000000000041,0
2020-12-21,1.22196,1.22531,1.2128,1.2243,1.2103968336332287,0.01148645302139327,74.85046995158055,-9.355698543555008,0.008226894285643604,0.0102180838029893,0.007209285714285744,0
2020-12-22,1.22432,1.22571,1.215,1.2161,1.210939992334826,0.004261158850014374,56.15345005149328,-18.69701990008727,0.0008641619686433621,0.008806841542636295,0.007399285714285735,1
2020-12-23,1.21603,1.2221,1.2152,1.21852,1.2116618978267475,0.005660079091001654,55.51201671891337,-0.6414333325799078,-0.0010493523528446458,0.0056626070971341515,0.0073521428571428704,0
2020-12-24,1.21845,1.22157,1.2176,1.21844,1.2123074313670572,0.005058591966253456,58.89689578713937,3.384879068225999,-0.006644437016444016,0.00325826466629463,0.007146428571428586,0
2020-12-25,1.21836,1.2205,1.2161,1.21832,1.212880056951147,0.004485145103735589,60.78375286041194,1.8868570732725658,-0.005858833129334884,0.003611530632346148,0.006822857142857146,1
2020-12-28,1.21832,1.22504,1.21794,1.2216,1.2137105277177045,0.006500291545737116,65.3088391906283,4.525086330216368,-0.002205341827983265,0.005812049770792308,0.0070442857142857095,1
2020-12-29,1.2214,1.22753,1.22057,1.22475,1.2147619060303039,0.008222264725386414,65.26259664089565,-0.046242549732653515,0.007112901899514856,0.0056827924066136576,0.0071921428571428535,1
2020-12-30,1.22476,1.23101,1.22435,1.2296,1.2161750578369415,0.011038659341473281,69.05723106150558,3.794634420609924,0.009092998063224167,0.005416395575796916,0.007053571428571421,0
2020-12-31,1.22949,1.23093,1.2207,1.22138,1.2166707666143757,0.0038705897395139993,60.595957491143906,-8.46127357036167,0.0024129214405304023,0.008375771668113268,0.007355714285714291,0
2021-01-01,1.2215,1.2215,1.22138,1.22138,1.2171192650320544,0.00350067170108702,57.874805079082044,-2.721152412061862,0.0025116553943134168,9.824952103368323e-05,0.006902142857142857,1
2021-01-04,1.22386,1.23098,1.2229,1.22461,1.217832668362335,0.0055650762323354724,60.088644997889325,2.213839918807281,0.002463981663392234,0.006598018961138538,0.0072385714285714275,1
2021-01-05,1.22469,1.23057,1.22428,1.22957,1.2189505094706843,0.008711994824077939,60.264761504517715,0.1761165066283894,0.0039354970402123435,0.00511560952202795,0.007057142857142841,1
2021-01-06,1.2296,1.23495,1.2264,1.23242,1.2202333180925238,0.009987173540324723,56.678121420389395,-3.5866400841283195,0.0022934287573195267,0.006937569984258659,0.007069285714285715,0
2021-01-07,1.2325,1.23445,1.2243,1.22688,1.2208663354170453,0.004925735445805752,51.43451143451135,-5.243609985878045,0.004503103047372781,0.00827301773604599,0.00745285714285715,0
2021-01-08,1.22705,1.22848,1.2193,1.2197,1.220755255853517,-0.000864428679259925,45.74704142011843,-5.687470014392922,-0.0013754932944700649,0.007526440928097045,0.007201428571428581,0
2021-01-11,1.2216,1.22284,1.2131,1.21495,1.2202023743436583,-0.004304510836969612,48.86430969780764,3.117268277689213,-0.007888225639183122,0.008016790814436693,0.007132142857142857,1
2021-01-12,1.21505,1.22097,1.2135,1.22052,1.220232624406167,0.00023550885961021192,51.859427296392695,2.995117598585054,-0.007360296689086443,0.006120342149247933,0.007172857142857155,0
2021-01-13,1.22057,1.22229,1.2138,1.21565,1.2197961839865321,-0.0033990793224009572,47.61823459108754,-4.241192705305153,-0.013607374109475767,0.0069839180685231025,0.007495714285714304,0
2021-01-14,1.21566,1.21788,1.211,1.21515,1.2193536902735291,-0.003447474106209657,47.31128074639517,-0.30695384469237297,-0.009560837245696452,0.005661852446200055,0.0076728571428571635,0
2021-01-15,1.2154,1.21625,1.2072,1.20749,1.2182238150093836,-0.008811036918779134,38.85993999684198,-8.45134074955319,-0.010010658358612812,0.007494886086013137,0.007812142857142886,0
2021-01-18,1.20823,1.20869,1.2052,1.20745,1.2171977373894423,-0.008008343336513743,35.63600132846237,-3.22393866837961,-0.0061730935429441525,0.0028903888359766393,0.007564285714285738,1
2021-01-19,1.20744,1.2145,1.2072,1.2128,1.2167789052571145,-0.0032700314247095246,36.16600790513858,0.5300065766762074,-0.0063251728771343,0.006019129287598831,0.007610000000000021,0
2021-01-20,1.21284,1.21582,1.2075,1.21044,1.2161751999945323,-0.004715767921067704,40.029165147648754,3.8631572425101766,-0.0042857730432278585,0.006873533591090747,0.007473571428571428,1
2021-01-21,1.21057,1.21732,1.2101,1.21595,1.2161537523760055,-0.0001675383360100468,45.502733145602335,5.47356799795358,0.0006583549356047325,0.005937744150664093,0.007980714285714277,1
2021-01-22,1.21593,1.21896,1.215,1.21702,1.2162362521497192,0.0006444042832101931,43.48050163202208,-2.0222315135802518,0.007892404906044703,0.0032538495669750403,0.007577857142857128,0
2021-01-25,1.21672,1.21833,1.2114,1.21385,1.2160089900402222,-0.0017754721041583067,36.06876993973786,-7.411731692284221,0.005300426518696666,0.005709107385591202,0.007623571428571412,1
2021-01-26,1.21368,1.2176,1.2106,1.21593,1.2160014671792487,-5.877228044350654e-05,35.1841868823001,-0.8845830574377658,0.002580804749340304,0.005756910348457656,0.007512857142857131,0
2021-01-27,1.21599,1.21698,1.2057,1.21075,1.2155013274478919,-0.003908944680354987,35.41327545668304,0.22908857438294206,0.0002561052179372858,0.009316539335122822,0.007593571428571406,1
2021-01-28,1.21073,1.21424,1.2079,1.21201,1.2151688200719022,-0.0025994907207339706,42.21186955641085,6.798594099727815,-0.003240264813520355,0.005230979942409726,0.007390714285714266,1
2021-01-29,1.212,1.2156,1.2092,1.21362,1.2150213133983878,-0.0011533241293261356,48.56154012545961,6.3496705690487545,-0.0027937092241705486,0.005273479342792605,0.007152142857142845,0
2021-02-01,1.21285,1.21365,1.2053,1.2059,1.2141526168842558,-0.006797017746775191,34.890450599421186,-13.671089526038422,-0.006549408905548559,0.00692428891284506,0.0072149999999999714,0
2021-02-02,1.2059,1.20878,1.201,1.2042,1.2132047486095647,-0.007422282693737391,37.336872373368756,2.44642177394757,-0.009646936912486748,0.006460720810496511,0.007164285714285671,0
2021-02-03,1.20432,1.20502,1.2002,1.20348,1.2122785820753204,-0.007257887919010997,37.15606427470847,-0.18080809866028602,-0.0060045426388600776,0.004005052015820825,0.007017142857142817,0
2021-02-04,1.20351,1.2043,1.1956,1.1962,1.2107472885443376,-0.012015132044464538,37.46947835738067,0.31341408267220316,-0.013044446827996548,0.007273031265674578,0.006992142857142812,1
2021-02-05,1.19618,1.205,1.1951,1.2043,1.2101332610639246,-0.00482034603263131,47.03445678779892,9.56497843041825,-0.00767950429294173,0.008220543054056315,0.007449999999999957,1
2021-02-08,1.20375,1.2066,1.2018,1.20458,1.2096043790578366,-0.004153737490393422,41.44462947543699,-5.589827312361933,-0.0010946181275396372,0.003984791379567912,0.007271428571428532,1
2021-02-09,1.20478,1.2122,1.2043,1.2117,1.2098039620047092,0.0015672274639843104,51.193181818181856,9.748552342744865,0.006228201295465974,0.006519765618552462,0.007241428571428542,1
2021-02-10,1.21168,1.21441,1.2107,1.21176,1.2099902513375942,0.001462613984244396,45.575501583949126,-5.617680234232729,0.006880047861202332,0.0030616623753877666,0.006990714285714247,1
2021-02-11,1.21171,1.21495,1.2111,1.21295,1.2102721321625851,0.0022126162920316846,45.71308194649247,0.13758036254334627,0.014002675137936738,0.003174079722989331,0.006982857142857101,0
2021-02-12,1.21279,1.2135,1.208,1.21177,1.210414786242339,0.0011196275632655672,47.71328056288468,2.000198616392204,0.006202773395333372,0.004538815121681557,0.006880714285714256,1
2021-02-15,1.21239,1.21452,1.2115,1.21268,1.2106305208859256,0.0016929022345930915,46.33265628526293,-1.3806242776217488,0.006724335453020869,0.002490351947752105,0.006596428571428535,0
2021-02-16,1.21274,1.21695,1.2093,1.21061,1.2106285665158374,-1.533626113817882e-05,49.830097087378604,3.497440802115676,-0.0008995625980028343,0.006319128373299357,0.006337142857142819,0
2021-02-17,1.21058,1.2109,1.2021,1.20372,1.2099706078000434,-0.005165917055959143,41.14883621610064,-8.681260871277964,-0.006634977223212601,0.007310670255541274,0.006512857142857114,1
2021-02-18,1.2036,1.20946,1.2034,1.20891,1.2098695975333724,-0.0007931412900438822,45.32830787542156,4.179471659320917,-0.0033307226184097205,0.005012780107700288,0.006488571428571399,1
2021-02-19,1.20888,1.21445,1.208,1.21167,1.210041064434956,0.0013461820535856915,56.34763476347638,11.01932688805482,-8.252391130325609e-05,0.005323231572953087,0.006352857142857128,1
2021-02-22,1.21148,1.21695,1.2089,1.21551,1.2105619154411507,0.004087427909084897,61.88274847657081,5.535113713094432,0.002333674176204781,0.0066227344900493534,0.006372142857142842,0
2021-02-23,1.21526,1.21801,1.2133,1.21486,1.2109712568277078,0.0032112596813233356,61.97390572390555,0.09115724733474195,0.0035106268740552338,0.003876989941227789,0.006364285714285696,1
2021-02-24,1.21496,1.21747,1.2107,1.21664,1.2115111371298308,0.0042334426097970605,74.32175154688235,12.347845822976801,0.01073339314790811,0.005564505523408685,0.006226428571428554,1
2021-02-25,1.21641,1.22432,1.2154,1.2174,1.212071981212704,0.004395794036889743,68.88696655132642,-5.43478499555593,0.007022855299402053,0.0073270905207820265,0.006156428571428555,0
2021-02-26,1.21718,1.21841,1.206,1.20704,1.2115927449067323,-0.00375765283002159,52.74798927613929,-16.13897727518713,-0.003821172431437758,0.010281349416755065,0.0066999999999999916,0
2021-03-01,1.20718,1.21012,1.2026,1.20492,1.2109572453918056,-0.004985514901355795,41.473843058350134,-11.27414621778916,-0.00871239232914589,0.006241078245858807,0.006672857142857147,1
2021-03-02,1.20484,1.20945,1.199,1.209,1.2107708410687765,-0.0014625732704409101,46.84787574234827,5.374032683998138,-0.00482360107337465,0.00864350703060368,0.007154285714285716,0
2021-03-03,1.20893,1.21133,1.2041,1.20634,1.2103488562050835,-0.0033121493729112456,42.69613259668515,-4.151743145663119,-0.008465938979484444,0.005993335212295099,0.007395714285714299,0
2021-03-04,1.20624,1.20666,1.196,1.19688,1.2090661079950755,-0.01007894267690879,36.091911077900306,-6.604221518784847,-0.016855593888615128,0.0089064902078739,0.007764285714285731,0
2021-03-05,1.19679,1.19777,1.1892,1.19079,1.207325526281259,-0.01369599658195818,31.357520013626484,-4.734391064273822,-0.013462685577942612,0.007196902896396482,0.008160714285714299,0
2021-03-08,1.1917,1.19324,1.1842,1.1846,1.2051611904449486,-0.0170609463762746,29.301289193060867,-2.0562308205656166,-0.016864190153703107,0.00763126793854479,0.00826000000000003,1
2021-03-09,1.18462,1.19158,1.1834,1.18995,1.203712505640668,-0.011433382619334699,38.766519823788734,9.465230630727866,-0.015756823821339916,0.006874238413378777,0.00821571428571431,1
2021-03-10,1.18992,1.193,1.1867,1.19287,1.2026798860558423,-0.008156689215127293,36.411385970857545,-2.355133852931189,-0.011166006266889794,0.005281380200692424,0.008232857142857168,1
2021-03-11,1.19287,1.199,1.1914,1.19839,1.2022713254790953,-0.0032283274139875023,39.25218517319527,2.8407992023377275,0.0012616135285075103,0.006341841971311552,0.008315000000000025,0
2021-03-12,1.19846,1.19885,1.1908,1.19516,1.201594056385848,-0.005354600708662277,33.366029099231625,-5.886156073963647,0.003669832632118064,0.006735499849392458,0.008315000000000025,0
2021-03-15,1.19489,1.19675,1.1916,1.1927,1.2007470033967198,-0.006701664358899946,32.40711336932364,-0.9589157299079858,0.006837751139625148,0.0043179340991028655,0.008346428571428597,0
2021-03-16,1.19276,1.19519,1.1881,1.19008,1.1997310983113179,-0.008044384549923093,29.191476026324167,-3.2156373429994716,0.00010924828774316886,0.005957582683517109,0.008369285714285746,1
2021-03-17,1.19011,1.19857,1.1884,1.198,1.199566231805478,-0.001305665134571813,36.3341786418709,7.142702615546732,0.0043005524491350755,0.008489148580968291,0.008458571428571458,0
2021-03-18,1.19796,1.19889,1.1904,1.19124,1.1987732573478134,-0.00628413864059664,38.27545265657475,1.9412740147038505,-0.005966338170378616,0.00712702729928487,0.008178571428571464,0
2021-03-19,1.19118,1.19372,1.1872,1.1904,1.1979758042670692,-0.0063238374598927815,39.01664145234487,0.7411887957701211,-0.003982730345727825,0.0054771505376342905,0.008107142857142868,1
2021-03-22,1.18798,1.1947,1.1873,1.19325,1.1975257276702054,-0.0035704683176401657,37.86033605672872,-1.156305395616151,0.0004611385931079237,0.006201550387596961,0.007889285714285741,0
2021-03-23,1.19344,1.19409,1.184,1.1849,1.1963232774159,-0.009548654307366374,34.80725623582768,-3.05307982090104,-0.004352648561441241,0.008515486538948564,0.008093571428571462,0
2021-03-24,1.18486,1.1852,1.1808,1.18117,1.1948801081381955,-0.01147404500653863,37.883695819836525,3.0764395840088454,-0.014048414023372202,0.0037251200081275,0.007646428571428594,0
2021-03-25,1.18123,1.18278,1.176,1.1768,1.1931581930774149,-0.013709995181128056,38.91617810172714,1.0324822818906156,-0.01212182263859507,0.005761386811692732,0.0075185714285714534,1
2021-03-26,1.17676,1.18053,1.1766,1.17928,1.1918364604033753,-0.010535388721977424,45.52188552188552,6.605707420158382,-0.009341397849462196,0.0033325418899667497,0.007153571428571441,0
2021-03-29,1.1789,1.17939,1.1759,1.17656,1.1903815594125777,-0.011611032868652851,38.20679936586224,-7.315086156023284,-0.013987010266079958,0.002966274563133196,0.006818571428571436,0
2021-03-30,1.17661,1.1774,1.171,1.17179,1.1886109347066178,-0.01415175833862709,32.019788468099605,-6.187010897762633,-0.011064224829099412,0.005461729490779031,0.006825714285714292,1
2021-03-31,1.17162,1.17598,1.1702,1.17266,1.1870917980678923,-0.012157272159896529,26.1626829720214,-5.857105496078205,-0.007204720742992166,0.004928964917367454,0.006695714285714297,1
2021-04-01,1.1726,1.178,1.1711,1.1774,1.1861687696804741,-0.007392514374523813,33.99423215573172,7.831549183710322,0.0005098572399726553,0.00586037030745703,0.006613571428571441,0
2021-04-02,1.17737,1.17867,1.1747,1.1761,1.1852098392347146,-0.007686266965685025,34.72017673048583,0.7259445747541093,-0.0026965606132557385,0.0033755633024402936,0.00652928571428573,1
2021-04-05,1.1754,1.18195,1.1736,1.18123,1.1848308069266464,-0.0030390895523611807,42.21361956713,7.493442836644171,0.003969198340926017,0.007068902753909128,0.006619285714285732,1
2021-04-06,1.18134,1.18776,1.1794,1.187,1.1850373967431562,0.0016561530144429727,39.94147768836879,-2.272141878761211,0.012980141492929587,0.007042965459140626,0.006490000000000011,0
2021-04-07,1.18706,1.19148,1.1859,1.1868,1.1852052637199986,0.001345535941172009,45.38653366583543,5.445055977466637,0.012058056043525056,0.004701718907987985,0.006282142857142871,1
2021-04-08,1.1868,1.19275,1.1859,1.19142,1.185797143365713,0.004741836886473847,50.9826589595376,5.596125293702173,0.01190759300152866,0.005749441842507279,0.006305714285714311,0
2021-04-09,1.1915,1.19201,1.1866,1.19008,1.1862050344737403,0.0032666911820846333,46.85453462988697,-4.128124329650632,0.01188674432446235,0.004545912879806328,0.006163571428571443,1
2021-04-12,1.18963,1.19192,1.1869,1.19107,1.1866683645238603,0.003709238071671292,57.169416686033024,10.314882056146054,0.008330299772271399,0.0042146977087828795,0.005801428571428576,1
2021-04-13,1.19118,1.19559,1.18766,1.19493,1.1874551869501593,0.006294816959820569,65.94068582020392,8.7712691341709,0.006680707666385732,0.006636372005054683,0.006053571428571436,1
2021-04-14,1.19488,1.19874,1.1947,1.19781,1.1884413596215726,0.007883132224050696,75.20998320134393,9.269297381140007,0.00927704752275016,0.003372822066938681,0.005857857142857137,0
2021-04-15,1.19789,1.19933,1.1954,1.19654,1.1892126587052325,0.006161506305142377,71.32970835392963,-3.8802748474142987,0.004297393026808427,0.003284470222474793,0.005857857142857137,1
2021-04-16,1.19655,1.19948,1.1949,1.19823,1.190071453114258,0.006855510116129654,77.47907684504176,6.149368491112128,0.006848279107286803,0.003822304565901395,0.005935714285714282,1
2021-04-19,1.19752,1.2048,1.1941,1.2037,1.1913694099605192,0.010349930035461802,89.75828557189121,12.279208726849447,0.010603910769308111,0.008889258120794346,0.006242857142857153,0
2021-04-20,1.20367,1.20798,1.2021,1.2033,1.192505656630946,0.009051817330200437,88.62834089762983,-1.129944674261381,0.007004594411388121,0.004886561954624871,0.00625000000000001,1
2021-04-21,1.20339,1.20437,1.1997,1.20348,1.1935508321899033,0.008319015447275877,87.15099715099716,-1.4773437466326698,0.004733638890976,0.003880413467610556,0.006090714285714298,0
2021-04-22,1.20354,1.20697,1.1992,1.20156,1.1943136100765792,0.006067409650431859,85.63829787234029,-1.5126992786568678,0.004195430156952673,0.0064665934285429395,0.006362142857142872,1
2021-04-23,1.20162,1.21,1.2011,1.20965,1.1957742186407145,0.011604014489506658,86.73733195449826,1.0990340821579707,0.009530724485282471,0.0073575001033356,0.0064014285714285735,0
2021-04-26,1.20941,1.2117,1.2059,1.20848,1.1969842930558845,0.00960389122130176,81.51408450704227,-5.223247447455989,0.003971089141812767,0.004799417450019882,0.006218571428571439,1
2021-04-27,1.20846,1.2093,1.2055,1.20894,1.1981229318124669,0.009028345840246503,82.23645894001157,0.7223744329693034,0.00468711044627268,0.003143249458203075,0.006091428571428573,1
2021-04-28,1.20887,1.21347,1.2054,1.21241,1.1994836049731843,0.01077663335557194,81.62097017173852,-0.6154887682730532,0.007420148236779944,0.00665616416888678,0.00617857142857143,0
2021-04-29,1.21248,1.215,1.21,1.2121,1.2006851664043094,0.009506933137080805,84.23507462686536,2.614104455126835,0.00877192982456143,0.004125072188763399,0.00614928571428573,0
2021-04-30,1.21217,1.21266,1.2015,1.2019,1.2008008648419943,0.0009153350819332276,63.089195068890334,-21.14587955797502,-0.006406811887736064,0.009285298277726981,0.006587857142857161,1
2021-05-03,1.20257,1.20762,1.2011,1.2063,1.2013245919998996,0.004141601722992731,63.56478167501772,0.47558660612738635,-0.0018039189725936877,0.005404957307469004,0.006487142857142866,0
2021-05-04,1.20626,1.20637,1.1997,1.201,1.2012936784760997,-0.0002444685103747231,53.5980148883375,-9.966766786680218,-0.0065677370258241385,0.005553705245628604,0.006675000000000019,0
2021-05-05,1.2011,1.20267,1.1984,1.2006,1.2012276138593283,-0.0005224770493845064,54.6709618039576,1.0729469156201006,-0.009740929223612582,0.0035565550558054274,0.006699285714285733,1
2021-05-06,1.20057,1.20719,1.1991,1.2062,1.2017011744441541,0.0037437140376655833,58.41249736119908,3.741535557241477,-0.0048675851827406635,0.006707013762228429,0.006950000000000012,1
2021-05-07,1.20621,1.21715,1.2051,1.21625,1.2030867768780442,0.010941208377432095,62.07892204042351,3.666424679224427,0.011939429237041388,0.009907502569372985,0.007046428571428565,0
2021-05-10,1.21678,1.21782,1.21257,1.21317,1.20404708384204,0.007576876585963193,59.03349807797914,-3.0454239624443673,0.005695100721213819,0.004327505625757294,0.007001428571428555,1
2021-05-11,1.21308,1.21817,1.2121,1.2148,1.2050711710951791,0.008073240102474045,60.092724679029935,1.0592266010507956,0.011490424646128261,0.004996707276918027,0.00710142857142856,0
2021-05-12,1.21486,1.21522,1.2064,1.20693,1.2052482024194477,0.0013953952199855827,54.32855070127365,-5.764173977756286,0.0052723638180911525,0.007307797469613026,0.00717642857142856,1
2021-05-13,1.20702,1.21061,1.205,1.2082,1.205529325998548,0.0022153538233006457,48.68683209563489,-5.641718605638758,0.0016580998176090045,0.00464327098162547,0.0069414285714285585,1
2021-05-14,1.20823,1.21477,1.2069,1.21451,1.2063846282844006,0.006735307732787047,54.99585749792872,6.309025402293827,-0.0014306269270298877,0.006479979580242091,0.007089285714285687,1
2021-05-17,1.21404,1.2169,1.2124,1.21537,1.2072403779716006,0.006734054109471438,55.29218106995896,0.2963235720302393,0.0018134309288888595,0.0037025761702199084,0.007139285714285697,1
2021-05-18,1.21521,1.22341,1.21486,1.2224,1.2086841514981148,0.011347752417275335,57.76706577515156,2.4748847051926006,0.00625617385577848,0.006994437172774917,0.007173571428571414,0
2021-05-19,1.22245,1.22454,1.2158,1.21767,1.2095399465935324,0.0067216080207723634,54.05208788011063,-3.7149778950409242,0.008898610524222583,0.007177642546831219,0.007440714285714261,1
2021-05-20,1.21767,1.22301,1.2167,1.22288,1.2108104278703387,0.009968176563271057,66.45748352682776,12.405395646717125,0.01215030624068869,0.005159950281303185,0.0070942857142856875,0
2021-05-21,1.22293,1.22399,1.2159,1.2178,1.2114761014064968,0.005219994506009104,58.9257994411674,-7.531684085660359,0.002708911412833137,0.0066431269502380775,0.00720642857142855,1
2021-05-24,1.21761,1.223,1.2171,1.2216,1.2124402822249256,0.007554778498670124,66.36999364272086,7.444194201553458,0.005126011008993014,0.004829731499672574,0.007151428571428554,1
2021-05-25,1.22158,1.22664,1.221,1.22489,1.2136259696320755,0.00928130301244244,68.45464215164881,2.0846485089279554,0.0020369764397907275,0.0046044950975188525,0.007249285714285688,0
2021-05-26,1.22488,1.2263,1.218,1.21927,1.2141634963337826,0.004205779272426453,59.92708491569207,-8.527557235956742,0.0013139849055985309,0.006807351940095281,0.007264285714285691,1
2021-05-27,1.21929,1.22151,1.2173,1.21936,1.2146584014448512,0.003870716696608886,52.783246822981894,-7.143838092710176,-0.0028784508700772093,0.003452630888334903,0.0067042857142857026,0
2021-05-28,1.21938,1.2205,1.2131,1.2189,1.2150623632120083,0.0031583866838299527,55.380281690140905,2.59703486715901,0.0009032681885368099,0.006071047665928173,0.006857857142857122,1
2021-05-31,1.21959,1.22313,1.2182,1.2226,1.2157802333822934,0.005609374482700716,57.04989154013006,1.6696098499891576,0.0008185985592663592,0.004032389988549077,0.0067764285714285565,0
2021-06-01,1.22259,1.22544,1.22095,1.22136,1.2163116397268368,0.0041505483531317855,64.81823783117702,7.768346291046953,-0.0028818914351492753,0.0036762297766425173,0.006467142857142846,0
2021-06-02,1.22137,1.22265,1.2162,1.22101,1.216759102609995,0.003493622838642833,63.40799665061769,-1.410241180559325,0.0014270834187668502,0.0052825120187386405,0.006527142857142858,0
2021-06-03,1.22108,1.22142,1.2116,1.2126,1.2163629975995194,-0.0030936468857945525,48.08502105474223,-15.322975595875462,-0.0055438918777064305,0.008098301171037391,0.006666428571428581,1
2021-06-04,1.2126,1.21858,1.2102,1.2164,1.2163665216376602,2.7523252033125466e-05,50.975194092027905,2.8901730372856775,-0.002051029616867761,0.00688918119039794,0.00694357142857143,1
2021-06-07,1.21624,1.22018,1.2143,1.21904,1.2166211386245496,0.001988179638391763,46.5303593556381,-4.444834736389808,-0.00291182725339445,0.00482346764667288,0.006752857142857148,0
2021-06-08,1.21905,1.21942,1.2162,1.2172,1.2166762682793544,0.0004304610308429476,49.483856797715816,2.953497442077719,-0.00340603916945037,0.0026454157081827146,0.006358571428571436,1
2021-06-09,1.21727,1.2218,1.2169,1.2178,1.2167832903479872,0.0008355716749874737,43.792766373411474,-5.691090424304342,-0.0026289710976977743,0.00402364920348161,0.0062578571428571405,0
2021-06-10,1.21784,1.21947,1.2142,1.2173,1.2168325007910359,0.0003841935588178741,49.31205283434238,5.519286460930907,0.003875968992248291,0.004329253265423567,0.0060564285714285815,0
2021-06-11,1.21728,1.2193,1.2091,1.2108,1.2162579769061754,-0.0044875158147442695,36.1680327868851,-13.144020047457282,-0.004603748766852878,0.008424182358771048,0.006363571428571436,1
2021-06-14,1.21091,1.21305,1.2092,1.21182,1.2158353124389205,-0.003302513422534214,32.227359260265885,-3.9406735266192143,-0.0059226932668329235,0.0031770394943142623,0.006235714285714297,1
2021-06-15,1.21189,1.21473,1.2099,1.2128,1.2155462350637853,-0.0022592600631444783,39.931528166822105,7.7041689065562196,-0.0036148537627340716,0.003982519788918298,0.005987857142857164,0
2021-06-16,1.21281,1.2135,1.1989,1.1994,1.2140084983910437,-0.012033275228636979,28.036971830985692,-11.894556335836413,-0.015109213335523064,0.012172753043188217,0.006730000000000014,0
2021-06-17,1.19934,1.20063,1.189,1.1905,1.211769593782373,-0.01755250659160617,23.645137342241682,-4.39183448874401,-0.022015936909554057,0.009769004619907627,0.0070321428571428835,0
2021-06-18,1.19058,1.1925,1.1846,1.18592,1.2093077277078612,-0.019339765364925397,16.50840029218405,-7.136737050057633,-0.02054839775355133,0.006661494873178457,0.007244285714285719,1
2021-06-21,1.18632,1.19214,1.1846,1.19184,1.2076441345928268,-0.013086748107426022,25.168236877523455,8.659836585339406,-0.016487597167896162,0.006326352530540912,0.007462142857142846,1
2021-06-22,1.19184,1.19527,1.1879,1.19389,1.2063342170125575,-0.010315729121383333,27.821393523061616,2.6531566455381608,-0.015592018469657187,0.0061730980241061564,0.007527857142857134,0
2021-06-23,1.19399,1.19701,1.191,1.19273,1.205038577297076,-0.010214259965589048,31.564297643347487,3.7429041202858713,-0.0055611138902784685,0.005038860429434866,0.00725571428571427,1
2021-06-24,1.19272,1.19563,1.1916,1.19303,1.203894903268783,-0.009024793808232574,26.81087517364533,-4.7534224697021585,0.0021251574968501608,0.0033779536139074274,0.006944999999999979,1
2021-06-25,1.193,1.19753,1.1924,1.1933,1.202885864862232,-0.007969056036193332,23.198667221990576,-3.612207951654753,0.006223016729627551,0.004299002765440442,0.006891428571428548,0
2021-06-28,1.19352,1.19445,1.19,1.19246,1.2018929253515434,-0.00784839077805889,23.692045937898442,0.4933787159078662,0.0005202040542355846,0.003731781359542513,0.006979285714285696,0
2021-06-29,1.19258,1.193,1.1876,1.18982,1.2007431229371108,-0.009096968975672269,21.48389726865041,-2.2081486692480325,-0.0034090242819688754,0.004538501622094158,0.0070149999999999935,0
2021-06-30,1.18972,1.1909,1.1843,1.1857,1.1993104445621479,-0.011348558351892678,20.007593014426448,-1.4763042542239617,-0.00589404140082006,0.0055663321244835634,0.007109999999999997,0
2021-07-01,1.18564,1.18842,1.1836,1.1848,1.197928497460991,-0.010959333122817196,22.387425658453424,2.379832644026976,-0.006898401548997013,0.004068197164078365,0.006725714285714287,1
2021-07-02,1.1849,1.18743,1.1806,1.1862,1.1968114977028013,-0.00886647372887827,23.008849557521927,0.6214238990685033,-0.0059498868683484085,0.0057578823132691725,0.0069385714285714285,0
